brand,current_pa_origin,proposed_pa_origin,current_pdp_origin,correct_pdp_origin,actions,product_count
Insight,india,india,Korea,India,sync_custom_origin|sync_structured_description|sync_faq,26
J.cat,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
Jamaican,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
Jamaican-mango,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
Karite,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,1
Keli,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,2
Kikumasamune,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,2
"Kiss Beauty",china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,3
Kodomo,thailand,thailand,Korea,Thailand,sync_custom_origin|sync_structured_description|sync_faq,3
"Kojie San",philippines,philippines,Korea,Philippines,sync_custom_origin|sync_structured_description|sync_faq,3
"Kojie San",philippines,philippines,Korea,Philippines,sync_custom_origin|sync_structured_description,1
Kose,japan,japan,Korea,Japan,sync_custom_origin,1
Kose,japan,japan,Korea,Japan,sync_custom_origin|sync_faq,5
Kota,thailand,thailand,Korea,Thailand,sync_custom_origin|sync_structured_description|sync_faq,1
"Kota Cosmetics",thailand,thailand,Korea,Thailand,sync_custom_origin|sync_structured_description|sync_faq,7
L'Oreal,france,france,Korea,France,sync_custom_origin|sync_faq,8
L'Oreal,france,france,Korea,France,sync_custom_origin|sync_structured_description|sync_faq,1
"L.A. Girl",usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,5
"L.A. Girl",usa,usa,Korea,USA,sync_custom_origin|sync_faq,1
LAIKOU,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,6
"La Roche Posay",france,france,Korea,France,sync_custom_origin|sync_structured_description,1
"La Roche Posay",france,france,Korea,France,sync_custom_origin|sync_structured_description|sync_faq,22
"Lady Speed",usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,2
Lakme,india,india,Korea,India,sync_custom_origin|sync_structured_description|sync_faq,1
Lakme,india,india,Korea,India,sync_custom_origin|sync_faq,1
Lanbena,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,1
Lavino,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,4
Laxzin,france,france,Korea,France,sync_custom_origin|sync_structured_description|sync_faq,7
Lilac,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,4
Lmltop,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,10
Lubriderm,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,3
Lucido-L,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,3
M.A.C,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,22
M.A.C,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description,3
MANDOM,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,2
Maange,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,4
MamyPoko,india,india,Korea,India,sync_custom_origin|sync_structured_description|sync_faq,2
Matrix,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,4
Maybelline,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,44
Maybelline,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description,2
Mefy,turkey,turkey,Korea,Turkey,sync_custom_origin|sync_structured_description|sync_faq,1
Mielle,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description,1
Mielle,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,4
Minimalist,india,india,Korea,India,sync_custom_origin|sync_structured_description|sync_faq,1
"Miss Mrs",germany,germany,Korea,Germany,sync_custom_origin|sync_structured_description|sync_faq,1
Mistine,thailand,thailand,Korea,Thailand,sync_custom_origin|sync_faq,1
Miyako,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,1
"Moist Diane",japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
Muji,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
Muuchstac,india,india,Korea,India,sync_custom_origin|sync_structured_description|sync_faq,1
Nair,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,2
"Nature Beauty",bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,9
"Naturie Hatomagi",japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
Nirvana,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,2
Nivea,germany,germany,Korea,Germany,sync_custom_origin,2
Nivea,germany,germany,Korea,Germany,sync_custom_origin|sync_faq,8
Nivea,germany,germany,Korea,Germany,sync_custom_origin|sync_structured_description|sync_faq,2
Nizoral,thailand,thailand,Korea,Thailand,sync_custom_origin|sync_structured_description|sync_faq,1
Noval,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,1
OgX,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,5
Ombre,poland,poland,Korea,Poland,sync_custom_origin|sync_structured_description|sync_faq,9
"Omi Brotherhood",japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description,1
Oporajita,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,4
Oral-B,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
Orion,sri-lanka,sri-lanka,Korea,"Sri Lanka",sync_custom_origin|sync_structured_description|sync_faq,2
"Out of Beauty",bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,1
Palmers,usa,usa,Korea,USA,sync_custom_origin,1
Palmers,usa,usa,Korea,USA,sync_custom_origin|sync_faq,13
PanOxyl,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description,1
PanOxyl,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,3
Panam,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,1
"Party Queen",china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,2
"Pastel Beauty",uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,3
"Paula's Choice",usa,usa,Korea,USA,sync_custom_origin|sync_faq,5
Philosophy,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,2
PinkFlash,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,10
Ponds,usa,usa,Korea,USA,sync_custom_origin|sync_faq,4
Ponds,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,5
Raip,south-korea,south-korea,Japan,"South Korea",sync_custom_origin|sync_structured_description|sync_faq,1
Rajkonna,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,8
Reikhaku,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
Remington,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
Retina,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,4
Revolution,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,1
Ribana,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,4
Rimmel,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,3
Rivaj,pakistan,pakistan,Korea,Pakistan,sync_custom_origin|sync_structured_description|sync_faq,1
Sadoer,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,18
Sana,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,2
Savlon,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,1
SebaMed,germany,germany,Korea,Germany,sync_custom_origin|sync_structured_description|sync_faq,4
Seravix,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,3
Sheglam,usa,singapore,Korea,Singapore,set_pa_origin|sync_custom_origin|sync_structured_description|sync_faq,2
Simple,uk,uk,Korea,UK,sync_custom_origin|sync_faq,9
Simple,uk,uk,Korea,UK,sync_custom_origin,4
Simple,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description,4
Simple,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,2
"Skin Aqua",japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
SkinAqua,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,7
Skincafe,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,11
Skincafe,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_faq,1
Skinlife,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
"St. Ives",usa,uk,Korea,UK,set_pa_origin|sync_custom_origin|sync_faq,1
"St. Ives",usa,uk,Korea,UK,set_pa_origin|sync_custom_origin|sync_structured_description|sync_faq,7
Streax,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,2
Sudocrem,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,1
Sunsilk,multinational,multinational,Korea,Multinational,sync_custom_origin|sync_structured_description|sync_faq,5
Superdrug,uk,uk,Korea,UK,sync_custom_origin|sync_faq,3
"Sweet Beauty",china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,1
"Swiss Beauty",india,india,Korea,India,sync_custom_origin|sync_structured_description|sync_faq,19
Syoss,japan,japan,Korea,Japan,sync_custom_origin|sync_structured_description|sync_faq,1
Technic,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,14
"The Body Shop",uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,41
"The Body Shop",uk,uk,Korea,UK,sync_custom_origin|sync_structured_description,4
"The Derma Plus",bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,2
"The Dermalix",bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,2
"The Inkey List",uk,uk,Korea,UK,sync_custom_origin|sync_structured_description,2
"The Inkey List",uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,24
"The Inkey List",uk,uk,Korea,UK,sync_custom_origin|sync_faq,1
"The Ordinary",canada,canada,Korea,Canada,sync_custom_origin|sync_structured_description|sync_faq,2
"The Ordinary",canada,canada,USA,Canada,sync_custom_origin,4
"The Ordinary",canada,canada,USA,Canada,sync_custom_origin|sync_structured_description,1
"The Ordinary",canada,canada,USA,Canada,sync_custom_origin|sync_faq,29
Topicals,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,2
Tpark,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,1
"Trendy Beauties",china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,1
"Trendy Beautis",china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,9
Tresemme,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,3
Twinkle,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,1
Unilever,multinational,multinational,Korea,Multinational,sync_custom_origin,1
Unilever,multinational,multinational,Korea,Multinational,sync_custom_origin|sync_structured_description|sync_faq,8
Vanicream,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
"Vatika Naturals",uae,india,Korea,India,set_pa_origin|sync_custom_origin|sync_structured_description|sync_faq,2
Veet,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description,1
Veet,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,1
W7,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,6
"Wet n Wild",usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,2
Wishcare,india,india,Korea,India,sync_custom_origin|sync_faq,1
Xisjoem,china,china,Korea,China,sync_custom_origin|sync_structured_description|sync_faq,1
Xpel,uk,uk,Korea,UK,sync_custom_origin|sync_structured_description|sync_faq,3
Yanagiya,japan,japan,Korea,Japan,sync_custom_origin|sync_faq,1
dermalix,bangladesh,bangladesh,Korea,Bangladesh,sync_custom_origin|sync_structured_description|sync_faq,1
iUNIK,south-korea,south-korea,Japan,"South Korea",sync_custom_origin|sync_structured_description|sync_faq,1
skinLogic,usa,usa,Korea,USA,sync_custom_origin|sync_structured_description|sync_faq,1
vaseline,usa,uk,Korea,UK,set_pa_origin|sync_custom_origin|sync_structured_description,1
vaseline,usa,uk,Korea,UK,set_pa_origin|sync_custom_origin|sync_structured_description|sync_faq,10
